,1,2,3,4,5
amber,1,5,8,3,10
amethyst,1,2,3,1,1
azure,0,1,1,2,0
black,381,441,540,259,423
blue,85,77,89,96,89
brown,52,62,131,93,165
burgundy,1,3,0,2,2
cobalt,0,3,2,1,1
coral,0,0,0,0,1
crimson,22,36,17,22,13
emerald,5,6,1,2,1
grey,166,146,180,118,172
green,90,182,157,80,136
indigo,4,7,3,0,1
ivory,3,4,12,4,5
jade,8,19,8,11,16
lavender,1,3,0,2,0
lilac,5,2,0,0,1
lime,0,0,2,0,3
maroon,0,0,0,1,5
olive,1,2,8,4,7
orange,19,32,40,13,26
ochre,0,0,0,0,1
peach,1,6,13,3,0
pear,1,0,2,4,6
pink,11,29,60,30,49
plum,4,3,3,3,1
purple,19,21,38,25,53
red,253,334,427,232,339
rose,92,104,109,91,107
ruby,4,13,19,3,19
salmon,0,2,1,4,2
sapphire,1,1,7,1,1
scarlet,14,11,9,4,15
silvery,8,8,12,9,8
tan,0,0,1,0,0
turquoise,0,1,0,0,0
violet,4,1,1,0,8
white,201,220,317,210,314
yellow,30,46,87,42,95
