,targaryen,frey,greyjoy,stark,karstark,martell,tyrell,clegane,tully,mormont,cassel,arryn,tarly,baratheon,lannister
amber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
amethyst,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
black,22,18,25,77,11,1,14,20,12,54,2,8,22,31,67
blue,4,17,1,20,1,1,9,3,11,6,0,6,2,5,10
brown,1,5,3,15,0,1,4,2,3,7,1,0,1,2,10
burgundy,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
crimson,1,1,0,4,1,0,2,4,3,0,0,0,2,3,56
emerald,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
grey,4,25,17,56,7,1,2,6,8,14,1,1,3,5,19
green,6,10,5,16,3,1,13,4,2,7,0,4,3,16,34
indigo,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
ivory,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
jade,5,0,1,0,0,0,1,0,0,0,0,0,0,1,3
olive,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
orange,2,0,0,1,1,2,2,0,0,1,0,0,1,2,4
peach,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
pink,0,4,1,2,0,0,1,3,1,1,0,1,1,1,5
plum,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
purple,4,0,0,1,0,0,1,1,0,0,0,0,0,0,8
red,21,27,9,36,4,9,31,31,19,14,3,7,14,38,63
rose,5,4,9,15,3,1,21,2,0,5,0,5,4,3,29
ruby,0,5,1,2,1,0,1,1,0,0,0,0,2,2,4
salmon,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
scarlet,3,0,0,0,0,1,1,0,0,1,0,0,0,0,1
silvery,2,4,0,2,0,0,1,0,1,1,0,0,0,1,2
white,4,16,10,60,11,5,19,14,8,11,3,12,7,14,60
yellow,1,0,0,1,0,2,3,4,1,4,0,1,1,2,16
